name,price,product_url,quantity
RS Electrical 100 Watt Automatic Temperature Control Fish Aquarium Heater,370.00,//www.daraz.com.np/products/rs-electrical-100-watt-automatic-temperature-control-fish-aquarium-heater-i128154491-s1035251538.html?search=1,
Mixed Color Decorative Stones For Aquarium 500g,150.00,//www.daraz.com.np/products/mixed-color-decorative-stones-for-aquarium-500g-i101542948-s1022332854.html?search=1,500g
Natural White Polished Stone Pebbles For Aquarium Decor-500g,150.00,//www.daraz.com.np/products/natural-white-polished-stone-pebbles-for-aquarium-decor-500g-i103196271-s1023919769.html?search=1,Decor-500g
Xilong Aluminium Alloy Bracket LED Aquarium Light XL-LED-MS30,875.00,//www.daraz.com.np/products/xilong-aluminium-alloy-bracket-led-aquarium-light-xl-led-ms30-i103105543-s1023868678.html?search=1,
RS Electrical Automatic Glass Heater 200W For Aquarium by Crown Aquatics,450.00,//www.daraz.com.np/products/rs-electrical-automatic-glass-heater-200w-for-aquarium-by-crown-aquatics-i108627830-s1029327879.html?search=1,
Dc Water Pump 5V Submersible,300.00,//www.daraz.com.np/products/dc-water-pump-5v-submersible-i128244599-s1035421009.html?search=1,
Xinyou Aquarium Sponge Filter For Aquarium Fish Tank XY-2835,149.00,//www.daraz.com.np/products/xinyou-aquarium-sponge-filter-for-aquarium-fish-tank-xy-2835-i128148585-s1035255051.html?search=1,
SOBO 15 Watt Fish Aquarium Internal Filter Pump WP-1000F Kohinoor Aquarium,650.00,//www.daraz.com.np/products/sobo-15-watt-fish-aquarium-internal-filter-pump-wp-1000f-kohinoor-aquarium-i128148579-s1035255041.html?search=1,
RS Electrical Automatic Aquarium Heater 25 Watts by Juwel Aquarium,400.00,//www.daraz.com.np/products/rs-electrical-automatic-aquarium-heater-25-watts-by-juwel-aquarium-i104906054-s1026428153.html?search=1,
RS Electrical Automatic Aquarium Heater 50 Watts by Juwel Aquarium,400.00,//www.daraz.com.np/products/rs-electrical-automatic-aquarium-heater-50-watts-by-juwel-aquarium-i104914093-s1026422368.html?search=1,
Water Pump 20W 220V Submersible Pump,1199.00,//www.daraz.com.np/products/water-pump-20w-220v-submersible-pump-i125340785-s1034784672.html?search=1,
RS Electrical 50 Watt Automatic Temperature Control Fish Aquarium Heater,385.00,//www.daraz.com.np/products/rs-electrical-50-watt-automatic-temperature-control-fish-aquarium-heater-i128148646-s1035250569.html?search=1,
RS Electrical RS-50w Automatic Glass Heater For Aquarium by Crown Aquatics,450.00,//www.daraz.com.np/products/rs-electrical-rs-50w-automatic-glass-heater-for-aquarium-by-crown-aquatics-i101188145-s1021914141.html?search=1,
Mixed Color Pebbles Stone 1 KG For Aquarium Decor By HAMROPETS,300.00,//www.daraz.com.np/products/mixed-color-pebbles-stone-1-kg-for-aquarium-decor-by-hamropets-i110739846-s1030009931.html?search=1,
Natural White Polished Stone Pebbles For Aquarium Decor - 1 Kg,300.00,//www.daraz.com.np/products/natural-white-polished-stone-pebbles-for-aquarium-decor-1-kg-i110743260-s1030021808.html?search=1,1Kg
Dc Water Pump 5V Submersible,225.00,//www.daraz.com.np/products/dc-water-pump-5v-submersible-i124615677-s1036873544.html?search=1,
8 Inch Glass Pot Bowl Aquarium By Crown Aquatics,500.00,//www.daraz.com.np/products/8-inch-glass-pot-bowl-aquarium-by-crown-aquatics-i113549311-s1030868321.html?search=1,
4 Inch Glass Pot Bowl Aquarium By Crown Aquatics,250.00,//www.daraz.com.np/products/4-inch-glass-pot-bowl-aquarium-by-crown-aquatics-i113537941-s1030870331.html?search=1,
Xilong Aquarium Automatic Glass Heater 300 Watts by Juwel Aquarium,450.00,//www.daraz.com.np/products/xilong-aquarium-automatic-glass-heater-300-watts-by-juwel-aquarium-i104450536-s1025474756.html?search=1,
Natural Mixed Sea Shells 250gm For Aquarium Decoration Shell By Crown Aquatics,360.00,//www.daraz.com.np/products/natural-mixed-sea-shells-250gm-for-aquarium-decoration-shell-by-crown-aquatics-i102993784-s1023782075.html?search=1,
Blue Sand For Aquarium 1000gm by Crown Aquatics,160.00,//www.daraz.com.np/products/blue-sand-for-aquarium-1000gm-by-crown-aquatics-i104548551-s1025698494.html?search=1,
RS Electrical RS-100w Automatic Glass Heater For Aquarium by Crown Aquatics,450.00,//www.daraz.com.np/products/rs-electrical-rs-100w-automatic-glass-heater-for-aquarium-by-crown-aquatics-i105106465-s1026742741.html?search=1,
Colourful Decorative Stone Pabbles For Aquarium and Flower Pot Decoration 1 kg,111.00,//www.daraz.com.np/products/colourful-decorative-stone-pabbles-for-aquarium-and-flower-pot-decoration-1-kg-i128038085-s1035092346.html?search=1,1kg
SOBO 4 Watt Aquarium Internal Filter WP-850f Kohinoor Aquarium,550.00,//www.daraz.com.np/products/sobo-4-watt-aquarium-internal-filter-wp-850f-kohinoor-aquarium-i128162855-s1035277098.html?search=1,
XiLong Aquarium Automatic Glass Heater 200 Watts by Juwel Aquarium,450.00,//www.daraz.com.np/products/xilong-aquarium-automatic-glass-heater-200-watts-by-juwel-aquarium-i104450541-s1025476745.html?search=1,
RS Electrical RS-5500 12w Aquarium Overhead Filter Pump By Crown Aquatics,550.00,//www.daraz.com.np/products/rs-electrical-rs-5500-12w-aquarium-overhead-filter-pump-by-crown-aquatics-i128189279-s1035300074.html?search=1,
Xilong 25 Watt Aquarium Automatic Glass Heater AT-700 Kohinoor Aquarium,450.00,//www.daraz.com.np/products/xilong-25-watt-aquarium-automatic-glass-heater-at-700-kohinoor-aquarium-i128155559-s1035244978.html?search=1,
XINYOU Ceramic Ring Aquarium Filter Media 300 Gm Kohinoor Aquarium,250.00,//www.daraz.com.np/products/xinyou-ceramic-ring-aquarium-filter-media-300-gm-kohinoor-aquarium-i128147760-s1035251456.html?search=1,
RS Electrical 200 Watt Fully Submersible Automatic Fish Aquarium Heater,370.00,//www.daraz.com.np/products/rs-electrical-200-watt-fully-submersible-automatic-fish-aquarium-heater-i128149632-s1035250571.html?search=1,
Xilong Multi-Function Submersible Water Pump For Aquarium Or Pond Or Fountain - 25 Watt - - Xl-132,1440.00,//www.daraz.com.np/products/xilong-multi-function-submersible-water-pump-for-aquarium-or-pond-or-fountain-25-watt-xl-132-i103088101-s1023860077.html?search=1,
Aquarium Fish Tank Submersible Glass Thermometer With Sucker,120.00,//www.daraz.com.np/products/aquarium-fish-tank-submersible-glass-thermometer-with-sucker-i128148610-s1035253351.html?search=1,
Glass Thermometer For Aquarium YH,100.00,//www.daraz.com.np/products/glass-thermometer-for-aquarium-yh-i104786310-s1026222571.html?search=1,
Decorative White Sand For Aquarium-2Kg By Crown Aquatics,280.00,//www.daraz.com.np/products/decorative-white-sand-for-aquarium-2kg-by-crown-aquatics-i105328699-s1027030276.html?search=1,
RS Electrical 300 Watt Fully Submersible Automatic Fish Aquarium Heater,370.00,//www.daraz.com.np/products/rs-electrical-300-watt-fully-submersible-automatic-fish-aquarium-heater-i128151537-s1035249504.html?search=1,
Sticker Thermometer For Aquarium by Crown Aquatics,125.00,//www.daraz.com.np/products/sticker-thermometer-for-aquarium-by-crown-aquatics-i103088065-s1023855065.html?search=1,
"Natural Red Lava Rocks 1kg for Aquarium Filtration, Aquascape, BBQ Grill Lava Rock by Crown Aquatics",650.00,//www.daraz.com.np/products/natural-red-lava-rocks-1kg-for-aquarium-filtration-aquascape-bbq-grill-lava-rock-by-crown-aquatics-i104248370-s1025176101.html?search=1,
Pure Black Sand For Aquarium Fish Tank Garden Flower Pot Decoration 1 Kg,150.00,//www.daraz.com.np/products/pure-black-sand-for-aquarium-fish-tank-garden-flower-pot-decoration-1-kg-i128153687-s1035254248.html?search=1,1Kg
RS Electrical 25 Watt Automatic Temperature Control Fish Aquarium Heater Kohinoor Aquarium,385.00,//www.daraz.com.np/products/rs-electrical-25-watt-automatic-temperature-control-fish-aquarium-heater-kohinoor-aquarium-i128154490-s1035253388.html?search=1,
SOBO 5 Watt Aquarium Filter Nano Slim Hanging Filter WP-618H Kohinoor Aquarium,890.00,//www.daraz.com.np/products/sobo-5-watt-aquarium-filter-nano-slim-hanging-filter-wp-618h-kohinoor-aquarium-i128149597-s1035251482.html?search=1,
Waterproof Floating Glass Thermometer For Aquarium Pond BioFloc Fish Farming Swimming Pool by Crown Aquatics,125.00,//www.daraz.com.np/products/waterproof-floating-glass-thermometer-for-aquarium-pond-biofloc-fish-farming-swimming-pool-by-crown-aquatics-i101184431-s1021910481.html?search=1,
